06204406-n	公差	multi
06204406-n	包容力	multi
06204406-n	寛大	multi
06204406-n	寛容	hand
06204406-n	我慢	multi
06204406-n	料簡	multi
06204406-n	雅量	multi
06204820-n	寛大	hand
06205018-n	恬淡	hand
06205018-n	恬澹	hand
06205154-n	不寛容	multi
06205411-n	狭量	hand
06206021-n	分派主義	hand
06206210-n	頑迷	hand
06206800-n	尊敬	hand
06206800-n	尊重	hand
06206800-n	恭敬	hand
06206800-n	敬	hand
06206800-n	敬い	hand
06206800-n	敬意	hand
06206800-n	欽慕	hand
06207029-n	位置づけ	hand
06207029-n	位置付け	hand
06207029-n	名聞	hand
06207029-n	声価	hand
06207029-n	評価	hand
06207029-n	面目	hand
06207029-n	面目玉	hand
06207199-n	世評	hand
06207199-n	評判	hand
06207561-n	尊崇	multi
06207561-n	尊敬	multi
06207561-n	恭敬	multi
06207561-n	敬意	hand
06207733-n	不敬	hand
06207733-n	不遜	hand
06208021-n	主義	hand
06208021-n	信条	hand
06208265-n	波長	hand
06208409-n	実験主義	hand
06208751-n	パースペクティブ	hand
06208751-n	パースペクティヴ	hand
06208751-n	ビュー	hand
06208751-n	態度	hand
06208751-n	立場	hand
06208751-n	見地	hand
06208751-n	見方	hand
06208751-n	見様	hand
06208751-n	視野	hand
06208751-n	観点	hand
06209242-n	未来派	mono
06209419-n	先登	hand
06209419-n	先端	hand
06209419-n	先頭	hand
06209419-n	尖端	hand
06209419-n	最先端	hand
06209419-n	最前線	hand
06209419-n	第一線	hand
06209419-n	陣頭	hand
06209770-n	都市景観	mono
06210171-n	パラダイム	hand
06210363-n	スタンドポイント	hand
06210363-n	ビューポイント	hand
06210363-n	ポイントオブビュー	hand
06210363-n	目	hand
06210363-n	眼	hand
06210363-n	立場	hand
06210363-n	見	hand
06210363-n	見地	hand
06210363-n	見方	hand
06210363-n	見様	hand
06210363-n	見解	hand
06210363-n	視点	hand
06210363-n	観点	hand
06210791-n	見地	hand
06210791-n	見方	hand
06210791-n	見様	hand
06210791-n	観点	hand
06211389-n	世界観	hand
06211389-n	宇宙観	hand
06211811-n	正統信教	multi
06211963-n	コンフォーミズム	multi
06212155-n	常套	mono
06212302-n	リーガリズム	mono
06212422-n	異教	hand
06212422-n	異端	hand
06212422-n	邪宗	multi
06212422-n	邪教	multi
06212422-n	魔道	multi
06212839-n	イデオロギー	hand
06212839-n	政治理論	hand
06212839-n	観念形態	hand
06213688-n	アブソリューティズム	multi
06213688-n	全体主義	hand
06213688-n	絶対主義	hand
06213688-n	絶対論	multi
06213890-n	アナキズム	multi
06213890-n	アナーキズム	multi
06213890-n	無政府主義	hand
06214164-n	マキアベリズム	mono
06214379-n	中道政治	mlsn
06214580-n	集産主義	hand
06214744-n	コミュニズム	hand
06214744-n	コンミュニズム	hand
06214744-n	共産主義	hand
06214744-n	赤	hand
06215043-n	カストロ主義	hand
06215152-n	マルクスレーニン主義	mono
06215152-n	レーニン主義	mono
06215495-n	毛沢東思想	mlsn
06215977-n	トロツキズム	mono
06216160-n	保守主義	hand
06216408-n	新保守主義	mono
06216948-n	立憲主義	hand
06217103-n	デモクラシー	hand
06217103-n	平民主義	hand
06217103-n	民主主義	hand
06217103-n	民本主義	hand
06217103-n	民権主義	hand
06217318-n	社会民主主義	hand
06217464-n	ドミノ理論	mono
06217806-n	過激思想	mono
06217944-n	ファシズム	hand
06218308-n	帝国主義	hand
06218459-n	傾向	mono
06218623-n	リベラリズム	hand
06218623-n	自由主義	hand
06218824-n	メリットクラジー	mono
06219009-n	新自由主義	mono
06219185-n	リバタリアニズム	mono
06219300-n	君主制	hand
06219711-n	進歩主義	hand
06219711-n	革新主義	hand
06219875-n	ラジカリズム	hand
06219875-n	ラディカリズム	hand
06219875-n	急進主義	hand
06220199-n	反動主義	hand
06220299-n	共和主義	hand
06220616-n	ソシアリズム	hand
06220616-n	ソーシャリズム	hand
06220616-n	社会主義	hand
06220819-n	フェビアニズム	mono
06220955-n	ギルド社会主義	hand
06221119-n	空想的社会主義	hand
06221224-n	神権政治	hand
06221323-n	ユートピアニズム	hand
06221323-n	ユートピア的理想主義	hand
06221323-n	ユートピア的理想論	hand
06221974-n	ミリタリズム	multi
06221974-n	武断	multi
06221974-n	武断主義	multi
06221974-n	軍国主義	hand
06222236-n	主戦論	hand
06222236-n	戦争挑発	mono
06222508-n	不可知論	hand
06223468-n	無神論	hand
06223669-n	有神論	hand
06223922-n	理神論	hand
06223922-n	自由思想	hand
06224136-n	一神教	hand
06224305-n	多神教	hand
06224657-n	異教	hand
06224657-n	邪教	multi
06225357-n	カーゴカルト	mono
06225855-n	ラスタファリズム	mono
06226057-n	キリスト教	hand
06226057-n	基督教	hand
06227263-n	普遍性	mono
06227453-n	反カトリック	hand
06227453-n	反カトリック主義	hand
06227562-n	ローマカトリック	hand
06228549-n	プロテスタンティズム	hand
06228549-n	プロテスタント	hand
06228549-n	新教	hand
06229240-n	アングロカトリック主義	hand
06229240-n	高教会主義	hand
06229586-n	アルミニウス主義	hand
06230208-n	ルーテル派	mono
06230358-n	ユニテリアン主義	mlsn
06231030-n	福音派	mlsn
06231328-n	根本主義	hand
06232166-n	モルモン教	hand
06232298-n	ペンテコステ運動	mono
06232499-n	長老派教会	mlsn
06232635-n	厳肅主義	mono
06232880-n	ユダヤ教	hand
06234257-n	ハシディズム	mono
06234825-n	イスラム教	hand
06234825-n	マホメット教	mono
06236602-n	ワッハーブ派	mono
06238574-n	ヴェダンター	mlsn
06239361-n	ヨガ	hand
06239361-n	ヨーガ	hand
06239361-n	瑜伽	hand
06239931-n	シク教	mlsn
06240244-n	仏教	hand
06240865-n	大乗	mono
06241156-n	上座部仏教	mlsn
06241576-n	小乗	mono
06241576-n	小乗仏教	hand
06241825-n	チベット仏教	mono
06242048-n	禅門	mono
06242237-n	真言宗	hand
06242780-n	瑜伽行唯識学派	mlsn
06243575-n	マニ教	mono
06244852-n	シャーマニズム	hand
06245084-n	シャーマニズム	hand
06245816-n	ブードゥー教	hand
06246076-n	アマチュアリズム	hand
06246361-n	力学系	mono
06246700-n	あっ縮	hand
06246700-n	圧縮	hand
06246896-n	レイヤ	hand
06246896-n	レイヤー	hand
06246896-n	レブル	hand
06246896-n	レベル	hand
06246896-n	レヴェル	hand
06246896-n	域	hand
06246896-n	基準	hand
06246896-n	層	hand
06246896-n	度合	hand
06246896-n	度合い	hand
06246896-n	座標軸	hand
06246896-n	標準	hand
06246896-n	次元	hand
06246896-n	段階	hand
06246896-n	水準	hand
06246896-n	準位	hand
06246896-n	界層	hand
06246896-n	程度	hand
06246896-n	階層	hand
06247484-n	逆転位	mono
06247701-n	制御	hand
06247701-n	制止	hand
06247701-n	制禦	hand
06247701-n	制約	hand
06247701-n	制限	hand
06247701-n	制馭	hand
06247701-n	手桎	hand
06247701-n	手械	hand
06247701-n	抑制	hand
06247701-n	抑圧	hand
06247701-n	抑止	hand
06247701-n	拘束	hand
06247701-n	掣肘	hand
06247701-n	束縛	hand
06247701-n	梏桎	hand
06247701-n	牽制	hand
06247701-n	繋縛	hand
06247701-n	羈束	hand
06247701-n	頚木	hand
06247701-n	頸木	hand
06247701-n	首木	hand
06247701-n	首枷	hand
06248361-n	筆跡学	mono
06248530-n	数秘術	mono
06248863-n	神統記	mono
06248968-n	オペレーション	hand
06248968-n	タクティックス	hand
06248968-n	作戦	hand
06248968-n	兵法	hand
06248968-n	戦法	hand
06248968-n	戦術	hand
06248968-n	用兵	hand
06248968-n	用兵術	hand
06248968-n	軍法	hand
06248968-n	軍略	hand
06248968-n	韜略	hand
06248968-n	駆け引き	hand
06248968-n	駆引き	hand
06249177-n	戦略	hand
06251781-n	伝送	hand
06251781-n	送信	hand
06251781-n	通信	hand
06252138-n	コミュニケイション	hand
06252138-n	コミュニケーション	hand
06252138-n	伝達	hand
06252138-n	通信	hand
06252743-n	相互通信	mlsn
06252954-n	伝達	hand
06252954-n	分与	mono
06253140-n	公表	hand
06253518-n	伝播	hand
06253518-n	普及	hand
06253690-n	メッセイジ	hand
06253690-n	メッセージ	hand
06254007-n	放送	hand
06254239-n	コード	hand
06254239-n	暗号	hand
06254475-n	媒体	hand
06254475-n	媒質	hand
06254669-n	メディア	hand
06254669-n	媒体	hand
06254669-n	手段	hand
06254915-n	エーテル	hand
06255081-n	媒介物	hand
06255081-n	媒体	hand
06255354-n	電波	hand
06255613-n	文書	hand
06255613-n	書きもの	hand
06255613-n	書付	hand
06255777-n	枚葉紙	hand
06255777-n	用紙	hand
06255777-n	紙きれ	hand
06255777-n	紙切	hand
06255777-n	紙切れ	hand
06255777-n	紙片	hand
06256229-n	一葉	hand
06256229-n	葉	multi
06256494-n	見返し	hand
06256494-n	遊び紙	mono
06256697-n	ペイジ	hand
06256697-n	ページ	hand
06257653-n	タイトルページ	hand
06257653-n	扉	hand
06257653-n	表題紙	hand
06258361-n	センターフォールド	mono
06258541-n	ゲートフォールド	mono
06258680-n	ページ番号	mono
06258680-n	丁付け	hand
06258680-n	二枚折り	mono
06258852-n	レターペーパー	hand
06258852-n	便箋	hand
06258852-n	書簡箋	hand
06258852-n	書簡紙	hand
06258852-n	書翰箋	hand
06258852-n	書翰紙	hand
06258852-n	用箋	hand
06259027-n	レターヘッドつき便箋	hand
06259166-n	便箋	mono
06259297-n	ポストイット	mono
06259736-n	精算表	hand
06259898-n	チャネル	hand
06259898-n	チャンネル	hand
06259898-n	通信路	hand
06260121-n	ライン	hand
06260121-n	ルート	hand
06260121-n	伝達ルート	hand
06260121-n	回線	hand
06260121-n	径路	hand
06260121-n	経絡	hand
06260121-n	経路	hand
06260121-n	逕路	hand
06260121-n	道	hand
06260518-n	帯域	hand
06260628-n	バンド	hand
06260628-n	周波帯	hand
06260628-n	周波数帯	hand
06260628-n	周波数帯域	hand
06261060-n	レンズ	hand
06261260-n	渉外係	hand
06261260-n	連絡役	hand
06261744-n	マルチメディア	hand
06261744-n	マルチメディアシステム	hand
06261744-n	マルティメディア	hand
06261922-n	超媒体	mono
06262176-n	ハイパーテキスト	hand
06262176-n	超文面	multi
06262567-n	エクラン	hand
06262567-n	キネマ	hand
06262567-n	シネマ	hand
06262567-n	フィルム	hand
06262567-n	フイルム	hand
06262567-n	ムービー	hand
06262567-n	ムーヴィー	hand
06262567-n	写真	hand
06262567-n	映画	hand
06262567-n	活動	hand
06262567-n	活動写真	hand
06262567-n	第八芸術	hand
06262567-n	電影	hand
06263020-n	赤新聞	mono
06263369-n	プレス	hand
06263369-n	出版物	hand
06263609-n	印刷媒体	mono
06263762-n	記憶媒体	mono
06263895-n	磁気記憶装置	mono
06264176-n	放送	hand
06264398-n	郵便	hand
06264812-n	航空便	multi
06264812-n	航空郵便	hand
06265636-n	局留め	hand
06265983-n	小包郵便	hand
06266417-n	ジャーナリズム	hand
06266417-n	ニュースメディア	hand
06266417-n	ニュース媒体	hand
06266417-n	報道	hand
06266633-n	フリート街	mono
06266710-n	カメラルポ	mono
06266710-n	フォトジャーナリズム	hand
06266973-n	グラビア	mono
06267145-n	ペイパー	hand
06267145-n	ペーパ	hand
06267145-n	ペーパー	hand
06267145-n	ペープル	hand
06267145-n	新紙	hand
06267145-n	新聞	hand
06267145-n	新聞紙	hand
06267655-n	学報	mono
06267758-n	学校新聞	mlsn
06267991-n	イエロージャーナリズム	hand
06268096-n	小論	hand
06268096-n	記事	hand
06268096-n	記文	hand
06268096-n	論文	hand
06268096-n	論考	hand
06268096-n	論説文	hand
06268357-n	コラム	hand
06268567-n	エディトリアル	hand
06268567-n	コラム	hand
06268567-n	新聞のコラム	hand
06268567-n	社説	hand
06268567-n	論説	hand
06268567-n	論説文	hand
06268784-n	特集	hand
06269130-n	記事	multi
06269396-n	一篇	hand
06269396-n	一編	hand
06269396-n	作品	hand
06269396-n	曲	hand
06269785-n	抜刷り	hand
06269956-n	リポート	hand
06269956-n	レポート	hand
06269956-n	論文	hand
06270308-n	リプリント	hand
06270308-n	再刊	hand
06270308-n	再版	hand
06270308-n	別刷	hand
06270308-n	増し刷り	hand
06270308-n	翻刻	hand
06270308-n	翻印	hand
06270308-n	重刷	hand
06270308-n	重刻	hand
06270308-n	重版	hand
06270541-n	新版	hand
06270690-n	信条	mono
06270879-n	リード	hand
06271192-n	トップ	mono
06271403-n	サイドバー	hand
06271620-n	アンダーグラウンドプレス	mono
06271778-n	テレコミ	multi
06271778-n	テレコミュニケーション	hand
06271778-n	テレコム	mlsn
06272290-n	電話	hand
06272290-n	電話通信	hand
06272612-n	音声メール	mono
06272803-n	コール	hand
06272803-n	呼び出し	hand
06272803-n	呼出	hand
06272803-n	呼出し	hand
06272803-n	架電	hand
06272803-n	通話	hand
06273207-n	コールバック	hand
06273294-n	コレクトコール	hand
06273555-n	視聴者参加番組	mono
06273743-n	キャッチホン	hand
06273986-n	市内通話	hand
06274092-n	長距離電話	mlsn
06274292-n	市外通話	hand
06274546-n	モーニングコール	mono
06274921-n	電信	hand
06275095-n	外国電報	hand
06275095-n	海外電報	hand
06275353-n	無線	hand
06275471-n	無線電信	hand
06275634-n	メイル	hand
06275634-n	メール	hand
06275634-n	郵便	hand
06275634-n	郵便物	hand
06275634-n	郵書	hand
06275977-n	第3種郵便物	mono
06276401-n	無線電報	hand
06276501-n	無線	mono
06276501-n	無線電話	hand
06276697-n	放送	hand
06277135-n	ラジオ	hand
06277135-n	ラディオ	hand
06277280-n	テレビ	hand
06277280-n	テレビジョン	hand
06277280-n	テレヴィジョン	hand
06277280-n	テレビ放送	hand
06277803-n	動画	hand
06277803-n	映像	hand
06277803-n	画像	hand
06277803-n	絵	hand
06277992-n	モニター映像	hand
06278136-n	サウンド	hand
06278136-n	音	hand
06278136-n	音声	hand
06278338-n	ケーブル	multi
06278338-n	ケーブルテレビ	hand
06278475-n	ハイビジョン	hand
06278475-n	高品位テレビ	hand
06278475-n	高精細度テレビ	hand
06278475-n	HDTV	hand
06278475-n	ハイビジョン放送	hand
06278475-n	高精細度テレビ放送	hand
06278475-n	高精細度テレビジョン放送	hand
06278662-n	電子コミュニケーション	hand
06278830-n	デジタル通信	mono
06278830-n	データ通信	mono
06279071-n	非同期転送モード	hand
06279071-n	ATM	hand
06279326-n	エレクトロニクメール	hand
06279326-n	エレクトロニックメール	hand
06279326-n	電子メイル	hand
06279326-n	電子メール	hand
06279326-n	電子郵便	hand
06279326-n	メイル	hand
06279326-n	メール	hand
06279326-n	Eメイル	hand
06279326-n	Eメール	hand
06279939-n	顔文字	hand
06280347-n	ジャンクメール	hand
06280347-n	迷惑メール	hand
06280347-n	スパム	hand
06280604-n	コマンドプロンプト	hand
06280604-n	プロンプト	hand
06281175-n	探知	multi
06281175-n	検波	hand
06281175-n	露見	multi
06281175-n	露顕	multi
06281295-n	モジュレーション	hand
06281295-n	モデュレーション	hand
06281295-n	変調	hand
06281594-n	振幅変調	hand
06281721-n	周波数変調	hand
06281848-n	位相変調	hand
06281959-n	パルス変調	hand
06282209-n	復調	hand
06282383-n	伝染	hand
06282651-n	ラング	hand
06282651-n	ランゲージ	hand
06282651-n	口先	hand
06282651-n	口気	hand
06282651-n	口説	hand
06282651-n	口跡	hand
06282651-n	国語	hand
06282651-n	声遣	hand
06282651-n	声遣い	hand
06282651-n	物言	hand
06282651-n	物言い	hand
06282651-n	用語	hand
06282651-n	舌	hand
06282651-n	言	hand
06282651-n	言いよう	hand
06282651-n	言い方	hand
06282651-n	言の葉	hand
06282651-n	言葉	hand
06282651-n	言葉づかい	hand
06282651-n	言葉遣い	hand
06282651-n	言詞	hand
06282651-n	言語	hand
06282651-n	言辞	hand
06282651-n	詞	hand
06282651-n	辞	hand
06282651-n	辞遣い	hand
06283459-n	用法	hand
06283647-n	死語	mono
06283764-n	口	hand
06283764-n	口舌	hand
06283764-n	口説	hand
06283764-n	文言	hand
06283764-n	言の葉	hand
06283764-n	言葉	hand
06283764-n	言辞	hand
06283764-n	詞	hand
06283764-n	辞	hand
06283912-n	原始言語	hand
06283912-n	ソース言語	hand
06284067-n	目標言語	hand
06284225-n	言語単位	hand
06284573-n	スロット	hand
06284777-n	ディスクール	hand
06284777-n	レクチャー	hand
06284777-n	レクチュア	hand
06284777-n	談義	hand
06284777-n	談話	hand
06284777-n	談議	hand
06284777-n	講演	hand
06284777-n	講義	hand
06284777-n	講話	hand
06284777-n	高談	hand
06284898-n	コンテキスト	hand
06284898-n	コンテクスト	hand
06284898-n	前後関係	hand
06284898-n	文理	hand
06284898-n	文脈	hand
06284898-n	筆路	hand
06284898-n	語脈	hand
06285090-n	センテンス	hand
06285090-n	一文	hand
06285090-n	完結文	hand
06285090-n	文	hand
06285090-n	文章	hand
06285435-n	単文	mono
06285559-n	複文	hand
06286100-n	重文	hand
06286395-n	ワード	hand
06286395-n	単語	hand
06286395-n	言葉	hand
06286395-n	語	hand
06286395-n	辞	hand
06287620-n	アナグラム	hand
06288024-n	アントニム	hand
06288024-n	反対語	hand
06288024-n	反意語	hand
06288024-n	反義語	hand
06288024-n	対義語	hand
06288024-n	対語	hand
06288527-n	混合	hand
06288527-n	混成語	hand
06289074-n	同類項	mono
06289472-n	コントラクション	multi
06289472-n	収れん	multi
06289472-n	収斂	multi
06289472-n	収縮	multi
06289472-n	委縮	multi
06289472-n	短縮	hand
06289472-n	緊縮	multi
06289472-n	縮約	multi
06289472-n	萎縮	multi
06290051-n	派生語	hand
06290637-n	シニフィアン	hand
06290637-n	能記	hand
06290637-n	記号表現	hand
06290637-n	語形	hand
06291122-n	四文字語	hand
06291809-n	主要語	hand
06292836-n	上位語	hand
06292836-n	広義語	hand
06292973-n	下位語	hand
06292973-n	狭義語	hand
06293229-n	ハイブリッド	multi
06293229-n	変り種	multi
06293229-n	変わり種	multi
06293229-n	混成語	hand
06293229-n	雑種	multi
06293460-n	借り	multi
06293460-n	借り貸し	multi
06293460-n	借用	multi
06293460-n	借用語	hand
06293460-n	借財	multi
06293460-n	借貸	multi
06293460-n	借金	multi
06293460-n	前借	multi
06293460-n	拝借	multi
06293460-n	貸し出し	multi
06293460-n	貸出	multi
06293460-n	貸出し	multi
06293746-n	部分	mono
06294309-n	一音節	hand
06294309-n	単音節語	hand
06294441-n	ネオロジー	mono
06294441-n	新造語	hand
06294828-n	回文	hand
06295235-n	複数	hand
06295235-n	複数形	hand
06299916-n	単数	hand
06299916-n	単数形	hand
06300193-n	語幹	hand
06300632-n	入口	multi
06300632-n	玄関	multi
06300632-n	見出し語	hand
06301012-n	至福	mono
06301445-n	翻訳借用	mlsn
06301792-n	分格	mono
06302083-n	多音節	mono
06302381-n	数量詞	hand
06302381-n	限量詞	hand
06302381-n	量化詞	hand
06302542-n	量記号	hand
06302755-n	存在記号	mono
06302967-n	全称記号	mono
06303150-n	畳語	mono
06303315-n	レトロニム	mono
06303540-n	名詞相当語	hand
06303682-n	シノニム	hand
06303682-n	同意語	hand
06303682-n	同義語	hand
06303682-n	類義語	hand
06303682-n	類語	hand
06303888-n	用語	hand
06304059-n	ターミノロジィ	hand
06304059-n	ターミノロジイ	hand
06304059-n	ターミノロジー	hand
06304059-n	命名法	mlsn
06304059-n	専門用語	hand
06304059-n	用語	hand
06304059-n	用語法	hand
06304059-n	術語	hand
06304576-n	話し言葉	mlsn
06304671-n	シラブル	hand
06304671-n	音節	hand
06305029-n	ウルティマ	mono
06305610-n	畳語	mono
06306034-n	文字記号要素	mono
06306233-n	形態素	hand
06306480-n	形式素	hand
06306606-n	別体	mono
06306842-n	遊離型	mono
06308049-n	接辞	hand
06308304-n	接頭辞	hand
06308436-n	クラシファイア	mono
06308765-n	接尾辞	hand
06308765-n	語尾	hand
06309131-n	語尾	mono
06309272-n	接中辞	mono
06309383-n	文法的範疇	mlsn
06309931-n	サブジェクト	hand
06309931-n	サブゼクト	hand
06309931-n	主語	hand
06309931-n	主辞	hand
06309931-n	主部	hand
06310237-n	オブジェクト	hand
06310237-n	客語	hand
06310237-n	目的語	hand
06310578-n	直接目的語	hand
06310713-n	間接目的語	hand
06310945-n	ケイス	hand
06310945-n	ケース	hand
06310945-n	格	hand
06311160-n	主格	hand
06311334-n	斜格	hand
06311557-n	対格	hand
06311723-n	与格	hand
06311852-n	属格	hand
06311852-n	所有格	hand
06312237-n	呼格	hand
06312418-n	奪格	hand
06312612-n	絶対奪格	mono
06313651-n	構文	hand
06314036-n	曲解	mono
06314144-n	クローズ	hand
06314144-n	節	hand
06314423-n	主文	mono
06314595-n	対立節	mono
06315638-n	補格	hand
06315638-n	補語	hand
06315873-n	挿入句	mono
06316048-n	フレイズ	hand
06316048-n	フレーズ	hand
06316048-n	句	hand
06316376-n	述語動詞	hand
06316480-n	名詞句	hand
06316626-n	述部	hand
06316813-n	断定	hand
06317464-n	品詞	hand
06317464-n	形態類	hand
06317862-n	名詞	hand
06318062-n	動詞	hand
06318352-n	動名詞	hand
06318352-n	動詞状名詞	multi
06318722-n	法助動詞	mono
06318904-n	不定詞	hand
06319029-n	形容詞	hand
06319157-n	副詞	hand
06319293-n	名詞	hand
06319575-n	集合名詞	mono
06319799-n	可算名詞	hand
06320004-n	固有名詞	hand
06320153-n	普通名詞	hand
06320314-n	動名詞	mono
06320569-n	動詞	hand
06320801-n	修飾子	hand
06320801-n	修飾語	hand
06320801-n	限定詞	hand
06321054-n	増感剤	mono
06321054-n	強意	hand
06321702-n	形容詞	hand
06322468-n	原級	hand
06322693-n	比較級	hand
06323284-n	最上級	hand
06323612-n	副詞	hand
06323822-n	懸垂修飾語	mono
06324475-n	限定詞	hand
06324669-n	アーティクル	multi
06324669-n	一品	multi
06324669-n	代物	multi
06324669-n	個条	multi
06324669-n	冠詞	hand
06324669-n	品物	multi
06324669-n	条項	multi
06324669-n	物件	multi
06324669-n	記事	multi
06324864-n	定冠詞	hand
06325001-n	不定冠詞	hand
06325145-n	前置詞	hand
06325370-n	代名詞	hand
06325678-n	指示代名詞	hand
06325678-n	指示詞	hand
06325826-n	接続詞	hand
06326054-n	等位接続詞	hand
06326226-n	従位接続詞	hand
06326406-n	不変化詞	hand
06326526-n	件数	multi
06326526-n	数	hand
06326526-n	番号	multi
06326797-n	人	multi
06326797-n	人格者	multi
06326797-n	人称	hand
06326797-n	人間	multi
06326797-n	方	multi
06326797-n	者	multi
06327136-n	人代名詞	hand
06327136-n	人称代名詞	hand
06327551-n	関係代名詞	hand
06327718-n	第一人称	hand
06327870-n	第二人称	hand
06328022-n	第三人称	hand
06328207-n	再帰代名詞	hand
06328386-n	再帰動詞	mono
06328643-n	性	hand
06328643-n	文法的性	hand
06328996-n	女性	hand
06329165-n	マスキュリン	mlsn
06329165-n	男性	hand
06329313-n	中性	hand
06329313-n	無性	hand
06329506-n	テンス	hand
06329506-n	時制	hand
06329506-n	時相	hand
06329734-n	プレゼント	multi
06329734-n	付け届け	multi
06329734-n	使い物	multi
06329734-n	供	multi
06329734-n	土産	multi
06329734-n	現在	hand
06329734-n	現行	multi
06329734-n	給付	multi
06329734-n	貰い物	multi
06329734-n	贈呈	multi
06329734-n	頂き物	multi
06329909-n	史的現在	mono
06330262-n	過去	hand
06330262-n	過去形	hand
06330262-n	過去時制	hand
06330401-n	未来	hand
06330401-n	未来形	hand
06330401-n	未来時制	hand
06330528-n	分詞	hand
06330764-n	句動詞	mono
06331014-n	現在分詞	hand
06331154-n	過去分詞	hand
06331281-n	他動詞	hand
06331281-n	推移的	mlsn
06331641-n	自動詞	hand
06331803-n	意味役割	mono
06333653-n	いみな	hand
06333653-n	ネーム	hand
06333653-n	二字	hand
06333653-n	人名	hand
06333653-n	名	hand
06333653-n	名まえ	hand
06333653-n	名前	hand
06333653-n	名目	hand
06333653-n	名称	hand
06333653-n	名辞	hand
06333653-n	呼称	hand
06333653-n	外題	hand
06333653-n	姓名	hand
06333653-n	氏名	hand
06333653-n	物名	hand
06333653-n	称	hand
06333653-n	称号	hand
06333653-n	称呼	hand
06333653-n	見目	hand
06333653-n	諱	hand
06333653-n	銘	hand
06333653-n	題	hand
06333653-n	題名	hand
06334512-n	データベース管理者	mono
06334985-n	名祖	hand
06335162-n	拡張子	mlsn
06335532-n	ファイルネーム	hand
06335532-n	ファイル名	hand
06336904-n	名字	multi
06336904-n	姓	hand
06336904-n	氏	multi
06336904-n	苗字	multi
06337111-n	旧名	multi
06337111-n	旧姓	hand
06337202-n	ミドルネーム	mono
06337307-n	ファーストネーム	hand
06337307-n	名	hand
06337307-n	名まえ	hand
06337307-n	名前	hand
06337458-n	洗礼名	hand
06337693-n	あだ名	multi
06337693-n	ニックネーム	multi
06337693-n	仇名	multi
06337693-n	愛称	hand
06337693-n	渾名	multi
06337693-n	綽名	multi
06337693-n	通称	multi
06338003-n	愛称	hand
06338158-n	仮名	multi
06338158-n	作り名	multi
06338158-n	偽名	hand
06338158-n	別名	multi
06338158-n	別称	multi
06338158-n	異称	multi
06338158-n	筆名	multi
06338158-n	通称	multi
06338158-n	雅号	multi
06338278-n	アノニム	mlsn
06338278-n	仮名	hand
06338278-n	作り名	multi
06338278-n	別名	multi
06338278-n	別称	multi
06338278-n	異称	multi
06338278-n	筆名	multi
06338278-n	雅号	multi
06338485-n	誤称	hand
06338571-n	芸名	hand
06338653-n	ペンネーム	hand
06338653-n	仮名	multi
06338653-n	作り名	multi
06338653-n	別名	multi
06338653-n	別称	multi
06338653-n	異称	multi
06338653-n	筆名	multi
06338653-n	雅号	multi
06338908-n	名まえ	hand
06338908-n	名前	hand
06338908-n	名目	hand
06338908-n	名称	hand
06338908-n	称号	hand
06338908-n	称呼	hand
06339244-n	愛称	hand
06339416-n	かた書き	hand
06339416-n	タイトル	hand
06339416-n	名目	hand
06339416-n	尊号	hand
06339416-n	敬称	hand
06339416-n	爵位	hand
06339416-n	爵号	hand
06339416-n	称	hand
06339416-n	称号	hand
06339416-n	称呼	hand
06339416-n	肩がき	hand
06339416-n	肩書	hand
06339416-n	肩書き	hand
06339416-n	院号	hand
06340395-n	ドン	hand
06340707-n	フラウ	hand
06341127-n	ハー	mono
06341340-n	-氏	hand
06341609-n	祭司	mono
06341773-n	禅師	mono
06341862-n	-様	mono
06342182-n	女の子	mono
06342977-n	殿名	mono
06343117-n	タイトル	multi
06343117-n	敬称	hand
06343117-n	称号	multi
06343117-n	肩書	multi
06343117-n	肩書き	multi
06343117-n	表題	multi
06343117-n	見出し	multi
06343117-n	題	multi
06343117-n	題名	multi
06343520-n	タイトル	hand
06343520-n	名題	hand
06343520-n	品題	hand
06343520-n	外題	hand
06343520-n	曲名	hand
06343520-n	標題	hand
06343520-n	演題	hand
06343520-n	表題	hand
06343520-n	題	hand
06343520-n	題号	hand
06343520-n	題名	hand
06343838-n	地名	hand
06343971-n	ヘッダ	hand
06343971-n	ヘッダー	hand
06343971-n	ヘッディング	hand
06343971-n	ヘディング	hand
06343971-n	見出	hand
06343971-n	見出し	hand
06344461-n	ヘッドライン	hand
06344461-n	見出	hand
06344461-n	見出し	hand
06344846-n	檣頭	mono
06345131-n	ランニングヘッド	mono
06345320-n	サブヘッド	mlsn
06345320-n	副題	multi
06345320-n	小見出し	hand
06345773-n	スクリーマー	mono
06345993-n	法令見出し	hand
06346220-n	字幕	hand
06346461-n	タイトル	hand
06346461-n	件名	hand
06346461-n	名題	hand
06346461-n	品題	hand
06346461-n	外題	hand
06346461-n	標記	hand
06346461-n	標題	hand
06346461-n	目	hand
06346461-n	篇目	hand
06346461-n	表題	hand
06346461-n	見出し	hand
06346461-n	題	hand
06346461-n	題号	hand
06346461-n	題名	hand
06346461-n	題字	hand
06346461-n	首題	hand
06346681-n	クレジット	hand
06346891-n	キャプション	hand
06346891-n	説明文	hand
06347037-n	サブタイトル	hand
06347122-n	誤訳	hand
06347588-n	サブタイトル	multi
06347588-n	副題	multi
06347588-n	字幕	hand
06347588-n	見出し	multi
06348885-n	バイライン	mono
